"filename","information_harm","sexual_harm","psychological_harm","hate_harassment_harm","clickbait_harm","addictive_harm","physical_harm"
"648759e8-Download_94.mp4","0","0","0","0","0","0","1"
"ec7b7b77-Download_95.mp4","0","0","1","0","0","0","0"
"f042426a-Download_96.mp4","0","0","0","0","0","0","1"
"91b34382-Download_97.mp4","0","0","0","0","0","0","1"
"eb85e625-Download_98.mp4","0","0","0","0","0","1","1"
"3138fb57-Download_99.mp4","0","0","0","0","0","0","1"
"2c4473ad-Download_100.mp4","0","0","0","0","0","0","1"
"8d1f21b9-Download.mp4","0","0","0","1","0","0","1"
"1344050e-snaptik.vn_8BHnr.mp4","0","0","1","0","0","0","0"
"5762c7be-TikDown.com_TikTok_Media_001_fc622eaf17a194a4aa1ecb64493b35a4.mp4","0","0","0","0","1","0","0"
"a885c3b8-snaptik.vn_axIuW.mp4","0","0","0","0","0","0","1"
"d29afdf9-snaptik.vn_BNPJx.mp4","0","0","0","0","0","0","1"
"40b32c13-snaptik.vn_cEqbK.mp4","0","0","1","0","0","0","0"
"647e0169-snaptik.vn_e8dFM.mp4","0","0","1","0","0","0","0"
"60b8b8fb-snaptik.vn_eAVBn.mp4","0","0","1","0","0","0","0"
"ac907722-snaptik.vn_GK6kg.mp4","0","0","0","0","0","0","1"
"ab58e25d-snaptik.vn_pXC11.mp4","0","0","0","0","0","0","1"
"819324c6-snaptik.vn_rf94I.mp4","0","0","0","0","0","0","1"
"aac1de85-snaptik.vn_TpPre.mp4","0","0","0","0","0","0","1"
"04923aab-snaptik.vn_VTIOc.mp4","0","0","0","0","0","0","1"
"5104728f-TikDown.com_TikTok_Media_001_0c5f7dafc57154b93986fe4f3324a8fe.mp4","0","0","0","0","0","1","0"
"38d3879e-TikDown.com_TikTok_Media_001_6d38e06a5dbddb2536a18a5382e5712d.mp4","0","0","0","0","0","0","1"
"44024cef-TikDown.com_TikTok_Media_001_7d011d02fcf2da274a560398ba091d6c.mp4","0","0","0","0","0","1","0"
"7379f28c-TikDown.com_TikTok_Media_001_31a70f75ea01e24c6d225e959c7afee8.mp4","0","0","0","0","0","0","1"
"08e94d06-TikDown.com_TikTok_Media_001_8579a623ae9566c6bf4d1904edbb28c8.mp4","0","0","0","0","1","0","0"
"4648e9a0-TikDown.com_TikTok_Media_001_aa3f12e7353f539bcdc6bbc540f2d6d0.mp4","0","0","0","0","0","0","0"
"7bfba62c-TikDown.com_TikTok_Media_001_b28d83254771f86c92d0bfdaaf489e54.mp4","0","0","0","0","1","1","0"
"0e15c46b-TikDown.com_TikTok_Media_001_b356df1ce660941dc4cc499a4bb8e1b2.mp4","0","0","0","0","0","0","1"
"901496c3-TikDown.com_TikTok_Media_001_d6bc26c6c2808d38809ed4cec22b5a31.mp4","0","0","0","0","0","1","0"
"7743febb-TikDown.com_TikTok_Media_001_e2cb22a843a9eec0e6a9ac570c5ef5f2.mp4","0","0","0","0","0","0","1"
"44570245-TikDown.com_TikTok_Media_001_f0bf496c9f3bc851063f913b8f5232b5.mp4","0","0","0","0","0","1","0"
"93030e6a-ce108ef2-0a23c94f-glambing_70480.mp4","0","0","0","0","0","1","0"
"0008f27d-7571807250499652884.mp4","0","0","1","0","0","0","0"
"0018559b-7536954002601184519.mp4","0","0","1","0","0","0","0"
"0074b069-7437131563529243925.mp4","0","0","1","0","0","0","0"
"00b32502-7373915749049437458.mp4","0","0","1","0","0","0","0"
"0157232c-7574450904254975263.mp4","0","0","1","0","0","0","0"
"034968f2-7556869581483019527.mp4","0","0","1","0","0","0","0"
"03e03918-7563241082134220063.mp4","0","0","1","0","0","0","0"
"04495e8c-7514597663766105365.mp4","0","0","1","0","0","0","0"
"04fdaef2-7571421243648380167.mp4","0","0","1","0","0","0","0"
"05830a8f-7516539763759877394.mp4","0","0","1","0","0","0","0"
"06856012-7502021651836521746.mp4","0","0","1","0","0","0","0"
"068eee8e-7506574265915870471.mp4","0","0","1","0","0","0","0"
"06a91f9e-7614320867782184212.mp4","0","0","1","0","0","0","0"
"079e037b-7516786889920154887.mp4","0","0","1","0","0","0","0"
"0823ab00-7548857639803817234.mp4","0","0","1","0","0","0","0"
"082d2600-7570578378521185544.mp4","0","0","1","0","0","0","0"
"0872318e-7561076712117767431.mp4","0","0","1","0","0","0","0"
"08dc3a06-7570578279350930695.mp4","0","0","1","0","0","0","0"
"0a16ec9c-7492011046136204564.mp4","0","0","1","0","0","0","0"
"0a1af155-7565113837301533970.mp4","0","0","1","0","0","0","0"
"0aaaba3d-7580577453228231954.mp4","0","0","1","0","0","0","0"
"0c47176d-7535872151648341266.mp4","0","0","1","0","0","0","0"
"0dc84f5c-7566269688028630290.mp4","0","0","1","0","0","0","0"
"0de1222a-7208480470663695642.mp4","0","0","1","0","0","0","0"
"0de87377-7614034117960797458.mp4","0","0","1","0","0","0","0"
"0ef69b04-7607294579414535431.mp4","0","0","1","0","0","0","0"
"10785eaa-7480511086995852551.mp4","0","0","1","0","0","0","0"
"11005a21-7442905074671684872.mp4","0","0","1","1","0","0","0"
"11458918-7562403030784691474.mp4","0","0","1","0","0","0","0"
"1179152e-7572139892214598919.mp4","0","0","1","0","0","0","0"
"126fa7c4-7565052135176604936.mp4","0","0","1","0","0","0","0"
"127c6669-7488707762096983351.mp4","0","0","1","0","0","0","0"
"1332c143-7574868610586381584.mp4","0","0","1","0","0","0","0"
"134fdc59-7565496046554500359.mp4","0","0","1","1","0","0","0"
"1439d5c5-7571082006969306389.mp4","0","0","1","0","0","0","0"
"1447b9b0-7494295129902058760.mp4","0","0","1","0","0","0","0"
"15cd9d80-7608219320262462741.mp4","0","0","1","0","0","0","0"
"15fc3592-7566593693705129236.mp4","0","0","1","0","0","0","0"
"1628a094-7607446914749058324.mp4","0","0","1","1","0","0","0"
"1646a36c-7590993864723385608.mp4","0","0","1","0","0","0","0"
"1693676a-7215605384952761627.mp4","0","0","1","0","0","0","0"
"16fb8c52-7572795191594061064.mp4","0","0","1","0","0","0","0"
"1729981c-7467904976984083730.mp4","0","0","1","0","0","0","0"
"1886cf74-7504277665084460309.mp4","0","0","1","0","0","0","0"
"18d7caa3-7597031510994144532.mp4","0","0","1","0","0","0","0"
"18f5ef94-7508223390688300296.mp4","0","0","1","0","0","0","0"
"1945a758-7577053461959675156.mp4","0","0","1","0","0","0","0"
"19b78ed3-7572141331120688402.mp4","0","0","1","0","0","0","0"
"1a25f6af-7609905821308292360.mp4","0","0","1","0","0","0","0"
"1af5ae9c-7559015496658603271.mp4","0","0","1","0","0","0","0"
"1b1a124e-7508183756902010120.mp4","0","0","1","0","0","0","0"
"1b379561-7612710498265500946.mp4","0","0","0","1","0","0","0"
"1c3831f6-7532832033068895506.mp4","0","0","1","1","0","0","0"
"1d5f009b-7544951487705763080.mp4","0","0","1","0","0","0","0"
"1f625fbd-7599649578308111636.mp4","0","0","1","0","0","0","0"
"2028e197-7522505606062738706.mp4","0","0","1","0","0","0","0"
"21d4b8d0-7476444888041573640.mp4","0","0","1","1","0","0","0"
"22af0f42-7574083915938467079.mp4","0","1","1","0","0","0","0"
"22c7a749-7494669504715296008.mp4","0","0","1","0","0","0","0"
"23262eb0-6984768433581837570.mp4","0","0","1","1","0","0","0"
"24c5e497-7567000677067541767.mp4","0","1","0","0","0","0","0"
"258bdc57-7011667342560136450.mp4","0","0","1","0","0","0","0"
"289de31e-7497638155625958664.mp4","0","0","1","0","0","0","0"
"29cf5274-7594051613048802578.mp4","0","0","1","0","0","0","0"
"2b301fbf-7538627973763583240.mp4","0","0","1","1","0","0","0"
"2b48cf85-7585141960940227860.mp4","0","0","1","0","0","0","0"
"2b4dcc83-7404107474162306305.mp4","0","0","1","0","0","0","0"
"2bb83189-7333220913548250369.mp4","0","0","1","1","0","0","0"
"2bca645a-7568373039960821010.mp4","0","0","1","0","0","0","0"
"2c8a769e-7614177465136581895.mp4","0","0","1","0","0","0","0"
"2d530be7-7591855455673011476.mp4","0","0","1","0","0","0","0"
"2dd5c118-7581822887674334482.mp4","0","0","1","0","0","0","0"
"2e6d20e4-7570403956476661013.mp4","0","0","1","0","0","0","0"
"2f8430ce-7505453415728745735.mp4","0","0","1","0","0","0","0"
"2fa00db0-7589488862494215444.mp4","0","0","1","0","0","0","0"
"2fef4d46-7165357358896532762.mp4","0","0","1","0","0","0","0"
"30346189-7610000967932677397.mp4","0","0","1","0","0","1","0"
"30517ded-7541400676170026248.mp4","0","0","1","0","0","0","0"
"30a7fd7a-7548025653518454024.mp4","0","0","1","0","0","0","0"
"30cf645b-7309068521718222087.mp4","0","0","1","0","0","0","0"
"30f23b84-7414909997584289032.mp4","0","0","1","0","0","0","0"
"315f9bf5-7578905174412922130.mp4","0","0","1","0","0","0","0"
"327f71fd-7313409276179926290.mp4","0","0","1","0","0","0","0"
"33593ca6-7504988512089885970.mp4","0","0","1","0","0","0","0"
"33f5a96d-7512054279310478599.mp4","0","0","1","0","0","0","0"
"34b46f71-7098565576657800474.mp4","0","0","1","0","0","0","0"
"35072213-7575739604741983509.mp4","0","0","1","0","0","0","0"
"35c9a152-7583328384617581845.mp4","0","0","1","0","0","0","0"
"36a961a6-7591544603954695442.mp4","0","0","1","0","0","0","0"
"378cd0de-7610818452483378452.mp4","0","0","1","0","0","0","0"
"38319aec-7595137989341105426.mp4","0","0","1","0","0","0","0"
"38e04213-7447529547475504391.mp4","0","0","1","1","0","0","0"
"38ef1701-7526465332064619783.mp4","0","0","1","0","0","0","0"
"3a213e9c-7252660179240504581.mp4","0","0","1","0","0","0","0"
"3a58627d-7542496139195469063.mp4","0","0","1","0","0","0","0"
"3a8b090a-7611123526082333970.mp4","0","0","1","0","0","0","0"
"3aab554f-7451627728291335431.mp4","0","0","1","0","0","0","0"
"3b4c3663-7613029254460280071.mp4","0","0","1","0","0","0","0"
"3c0737ca-7528268466948705543.mp4","0","0","1","0","0","0","0"
"3d2a9c95-7297597870973259015.mp4","0","0","1","0","0","0","0"
"3f5aa297-7497229528280960274.mp4","0","0","1","0","0","0","0"
"40715f15-7575898841476500757.mp4","0","0","1","0","0","0","0"
"413f374a-7240310975755259163.mp4","0","0","1","0","0","0","0"
"41795a99-7602255937587432711.mp4","0","0","1","0","0","0","0"
"43c52fb6-7613627488408702229.mp4","0","0","0","1","0","1","0"
"443f2d4f-7599286220522360084.mp4","0","0","1","0","0","0","0"
"4534f351-7504582464120065288.mp4","0","0","1","0","0","0","0"
"45805de4-7600812729410080020.mp4","0","0","1","0","0","0","0"
"4621c1bc-7517680951443344658.mp4","0","0","1","0","0","0","0"
"46fc793c-7472000057227676936.mp4","0","0","1","0","0","0","0"
"4798a8b4-7203217178143788315.mp4","0","0","1","0","0","0","0"
"4895881d-7195772473583930667.mp4","0","0","1","0","0","0","0"
"495a2b77-7560335420064533777.mp4","0","0","1","0","0","0","0"
"49e1d705-7557638661773348114.mp4","0","0","1","0","0","0","0"
"4a80c11a-7560722121169685778.mp4","0","0","1","0","0","0","0"
"4c8fc188-7562754781836627218.mp4","0","0","1","0","0","0","0"
"4df17fa5-7615991027815550229.mp4","0","0","1","0","0","0","0"
"50577614-7578374950222974226.mp4","0","0","1","0","0","0","0"
"50a92423-7613242843435502869.mp4","0","0","1","0","0","0","0"
"5175962d-7346576841131461906.mp4","0","0","1","0","0","0","0"
"52b6d3eb-7581451937023823125.mp4","0","0","1","1","0","0","0"
"53297663-7454163781095116039.mp4","0","0","1","0","0","0","0"
"53bce438-7579844418081918215.mp4","0","0","1","0","0","0","0"
"53d80ac1-7616888471843589396.mp4","0","0","1","0","0","0","0"
"53ead8ad-7250092462168067333.mp4","0","0","1","0","0","0","0"
"5410bf00-7296433827206008065.mp4","0","0","1","0","0","0","0"
"54bb4b9f-7588065550035684628.mp4","0","0","1","0","0","0","0"
"567647a6-7584106610994253077.mp4","0","0","1","0","0","0","0"
"567ec23f-7616930724741991701.mp4","0","0","1","0","0","0","0"
"584a00b9-7578849399619554581.mp4","0","0","0","1","0","0","0"
"5c2839e4-7380227887682587920.mp4","0","0","1","0","0","0","0"
"5d704e3f-7311238123688611074.mp4","0","0","1","0","0","0","0"
"5e0baf63-7604246756087319829.mp4","0","0","1","0","0","0","0"
"5f1595e0-7551756787830017288.mp4","0","0","1","0","0","0","0"
"5f2aae3f-7375937406463151367.mp4","0","0","1","0","0","0","0"
"5f35780e-7583356526207732999.mp4","0","0","1","0","0","0","0"
"5fa925e1-7525511705548360967.mp4","0","0","1","0","0","0","0"
"61148bf5-7591304896079498516.mp4","0","0","1","0","0","0","0"
"62514ef1-7520576280467688712.mp4","0","0","1","0","0","0","0"
"62654383-7510891965140192520.mp4","0","0","1","0","0","0","0"
"6274ccde-7503546653526265106.mp4","0","0","1","0","0","0","0"
"63ae76ba-7508215339805609223.mp4","0","0","1","0","0","0","0"
"6407788a-7604412125900999943.mp4","0","0","1","0","0","0","0"
"64a49491-7551005450322480392.mp4","0","0","1","0","0","0","0"
"64b152be-7200746279528451354.mp4","0","0","1","0","0","0","0"
"659dd513-7324291380535168264.mp4","0","0","1","0","0","0","0"
"677ed7a9-7611407929278876936.mp4","0","0","1","0","0","0","0"
"68253d26-7603367274610806037.mp4","0","0","1","1","0","0","0"
"6b013d70-7520327914227911954.mp4","0","0","1","0","0","0","0"
"6c9b19ec-7538414237698231569.mp4","0","0","1","0","0","0","0"
"6dfccc35-7583713902974799122.mp4","0","0","1","0","0","0","0"
"6e337591-6989454049787546906.mp4","0","0","1","0","0","0","0"
"6ed36efc-7268888212636994821.mp4","0","0","1","0","0","0","0"
"6ee54e83-7280496901517085960.mp4","0","0","1","0","0","0","0"
"6f494bcd-7504656356788473096.mp4","0","0","1","0","0","0","0"
"7017207f-7596690381052464385.mp4","0","0","1","0","0","0","0"
"70b60cae-7287778014421683463.mp4","0","0","1","0","0","0","0"
"70b94fd3-7541387037048442128.mp4","0","0","1","0","0","0","0"
"70c74650-7606429943404219669.mp4","0","0","1","0","0","0","0"
"71a0a665-7518021674625748231.mp4","0","0","1","0","0","0","0"
"71d9b772-7536769078820752647.mp4","0","0","1","0","0","0","0"
"71dfd2b8-7398226585800772882.mp4","0","0","1","0","0","0","0"
"72258392-7339174958951566594.mp4","0","0","1","0","0","0","0"
"73bd289f-7572545164913151240.mp4","0","0","1","0","0","0","0"
"745cd4d7-7586687909445618951.mp4","0","0","1","0","0","0","0"
"74ef68dd-7562169148764097810.mp4","0","0","1","0","0","0","0"
"75c3dc62-7511005495256288530.mp4","0","0","1","0","0","0","0"
"76b562a2-7495735489303940360.mp4","0","0","1","0","0","0","0"
"774d34b9-7512329478069177608.mp4","0","0","1","0","0","0","0"
"797efd87-7412224607811407112.mp4","0","0","1","0","0","0","0"
"7b5ba37b-7346628230054563079.mp4","0","0","1","0","0","0","0"
"7c053e0d-7576263827973623047.mp4","0","0","1","0","0","0","0"
"7c5aacca-7597769373687876884.mp4","0","0","1","0","0","0","0"
"7c84bd83-6972724354769620226.mp4","0","0","1","0","0","0","0"
"7ce76c72-7592623069005450514.mp4","0","0","1","0","0","0","0"
"7e11874e-7510418997737819400.mp4","0","0","1","0","0","0","0"
"7f768cf6-7528821652558253319.mp4","0","0","1","0","0","0","0"
"80e10076-7611509029675928853.mp4","0","0","1","0","0","0","0"
"836d9722-7615936259243986184.mp4","0","0","1","0","0","0","0"
"84df45ad-7593612262686919944.mp4","0","0","1","0","0","0","0"
"858b3244-7614056542203153682.mp4","0","0","1","0","0","0","0"
"85d4fe07-7599159073698893077.mp4","0","0","1","0","0","0","0"
"85f4921e-7570296391591906568.mp4","0","0","1","0","0","0","0"
"86ff5513-7601796766614179092.mp4","0","0","1","0","0","0","0"
"871b08f3-7208498981238869274.mp4","0","0","1","0","0","0","0"
"871f8c8b-6602406354076306689.mp4","0","0","1","0","0","0","0"
"872f9968-7466798725319494930.mp4","0","0","1","0","0","0","0"
"87f23841-7545810470465228039.mp4","0","0","1","0","0","0","0"
"88239441-7571061669162519816.mp4","0","0","1","0","0","0","0"
"884029b6-7482393078993603848.mp4","0","0","1","0","0","0","0"
"8844decf-7573312542424960264.mp4","0","0","1","0","0","1","0"
"89483d1e-7604670263120219408.mp4","0","0","1","0","0","0","0"
"89e9be63-7563724412181040405.mp4","0","0","1","0","0","0","0"
"8aab6a23-7284915035359546625.mp4","0","0","1","0","0","0","0"
"8ab45646-7513972758846393607.mp4","0","0","1","1","0","0","0"
"8b7b88a4-7592923403078667541.mp4","0","0","1","0","0","0","0"
"8b932a77-7274080125929426177.mp4","0","0","1","0","0","0","0"
"8bd4c7ed-7051922957916015873.mp4","0","0","1","0","0","0","0"
"8c204c99-7549554608243232021.mp4","0","0","1","0","0","0","0"
"8c30a014-7261631488066653445.mp4","0","0","1","0","0","0","0"
"8c3a9e7f-7609231269863394581.mp4","0","0","1","0","0","0","0"
"8c5c5de4-7289225248526961927.mp4","0","1","0","0","0","0","0"
"8cddc4ed-7506088971324116242.mp4","0","0","1","0","0","0","0"
"8ce50e37-7588451092212485393.mp4","0","0","1","0","0","0","0"
"8d66a1a5-7575764477631597832.mp4","0","0","1","0","0","0","0"
"8d7a53d3-7497581899259448594.mp4","0","0","1","0","0","0","0"
"8e92add0-7477100174242811154.mp4","0","0","1","0","0","0","0"
"93549e74-7556304606087761169.mp4","0","0","1","0","0","0","0"
"946941c1-7106673572491447557.mp4","0","0","1","0","0","0","0"
"9593d047-7497590290706861329.mp4","0","0","1","1","0","0","0"
"95aa70c5-7601097957093477639.mp4","0","0","1","0","0","0","0"
"95bb98db-7586006472299973896.mp4","0","0","1","0","0","0","0"
"96641e3d-7541606210005519623.mp4","0","0","1","1","0","0","0"
"96747876-7584318837726694676.mp4","0","0","1","0","0","0","0"
"9687a323-7591375130211798279.mp4","0","0","1","0","0","0","0"
"976134d4-7579247486066363656.mp4","0","0","1","0","0","0","0"
"97e0db8a-7615941843305483541.mp4","0","0","1","0","0","0","0"
"980a706d-7541789150991715591.mp4","0","0","1","0","0","0","0"
"98f51dcc-7599920631244770567.mp4","0","0","1","0","0","0","0"
"9919e5a6-7574654593330613524.mp4","0","0","1","0","0","0","0"
"9a841783-7435146906520636690.mp4","0","0","1","0","0","0","0"
"9a9e9982-7532202885136862482.mp4","0","0","1","0","0","0","0"
"9afcc242-7580001986255375634.mp4","0","0","1","0","0","0","0"
"9b7aaa6c-7603321468910325012.mp4","0","0","1","0","0","0","0"
"9cccb3c7-7607451684884843794.mp4","0","0","1","0","0","0","0"
"9df68a11-7602956570711952661.mp4","0","0","1","0","0","0","0"
"9f2b6b0b-7347194554417810689.mp4","0","0","1","0","0","0","0"
"9f2e789a-7603714436779625748.mp4","0","0","1","0","0","0","0"
"a071a663-7361925691253755153.mp4","0","0","1","0","0","0","0"
"a0e448f6-7460326862514867464.mp4","0","0","1","0","0","0","0"
"a130d2d1-7539765092112403730.mp4","0","0","1","0","0","0","0"
"a26cff96-7588145133338529031.mp4","0","0","1","0","0","0","0"
"a281d265-7417141139041422613.mp4","0","0","1","0","0","0","0"
"a2a4ecc2-7541343113160248594.mp4","0","0","1","0","0","0","0"
"a2de9c50-7586896155351502088.mp4","0","0","1","0","0","0","0"
"a4adbbb4-7611358164218416398.mp4","0","0","1","0","0","0","0"
"a5293e89-6902461746812865794.mp4","0","0","1","0","0","0","0"
"a60030a9-7336429744893857042.mp4","0","0","1","0","0","0","0"
"a65ae802-7615130760311229714.mp4","0","0","1","0","0","0","0"
"a67389dd-7554347973765762326.mp4","0","0","0","0","0","0","1"
"a79623fc-7570280942317735189.mp4","0","0","1","0","0","0","0"
"a7f1473e-7571758508530584853.mp4","0","0","1","0","0","0","0"
"a86a6db3-7613538222064323871.mp4","0","0","1","0","0","0","0"
"a884d624-7585532656935292181.mp4","0","0","1","0","0","0","0"
"a8f920d6-7566303905286507784.mp4","0","0","1","0","0","0","0"
"a96140ea-7612307530303180050.mp4","0","0","1","0","0","0","0"
"a989ea63-7578527186781555975.mp4","0","0","1","0","0","0","0"
"aa1444e9-7532169308655340818.mp4","0","0","1","0","0","0","0"
"ab0dcfae-7358386881723125025.mp4","0","0","1","0","0","0","0"
"ab370c37-7414104815011187976.mp4","0","0","1","0","0","0","0"
"abd9787b-7099674505055898906.mp4","0","0","1","0","0","0","0"
"abe4b589-7555941443962031367.mp4","0","0","1","0","0","0","0"
"ac3bd6c3-7559937484881186069.mp4","0","0","1","0","0","0","0"
"ad8afbd7-7509521211752271111.mp4","0","0","1","0","0","0","0"
"adc5052a-7488680653685345541.mp4","0","0","1","0","0","0","0"
"af18e0b2-7563671660088265992.mp4","0","0","1","0","0","0","0"
"af86e0cb-7588014429564931335.mp4","0","0","0","1","0","1","0"
"afaf949f-7588214280466599175.mp4","0","0","1","0","0","0","0"
"b0d13c9f-7522873845557021959.mp4","0","0","1","0","0","0","0"
"b145d94c-7369526330427264288.mp4","0","0","1","1","0","0","0"
"b1c978d8-7599310364433517832.mp4","0","0","1","1","0","0","0"
"b253409f-7582829578838674695.mp4","0","0","1","0","0","0","0"
"b25a1670-7416704654513278216.mp4","0","0","1","0","0","0","0"
"b27f0499-7599293073167764754.mp4","0","0","1","0","0","0","0"
"b336a765-7588050284023123221.mp4","0","0","1","0","0","0","0"
"b37f8571-7507903843582086418.mp4","0","0","1","0","0","0","0"
"b594236f-7564731053332647176.mp4","0","0","1","0","0","0","0"
"b59c0c50-7551284352538266888.mp4","0","0","1","0","0","0","0"
"b72ce647-7571317463686597908.mp4","0","0","1","0","0","0","0"
"b83000fc-7520288533295271186.mp4","0","0","1","0","0","0","0"
"b878c6aa-7274905559395077378.mp4","0","0","1","0","0","0","0"
"ba05e30d-7615264289443581191.mp4","0","0","1","0","0","0","0"
"bae01fad-7492451001316674824.mp4","0","0","1","0","0","0","0"
"bbe329c3-7600750058996256021.mp4","0","0","1","0","0","0","0"
"bc1ff1c2-7561663150521617671.mp4","0","0","1","0","0","0","0"
"bccf5eea-7545122012025425170.mp4","0","0","1","0","0","0","0"
"bcd30636-7603621099384917256.mp4","0","0","1","0","0","0","0"
"bd900b5a-7311945684754681090.mp4","0","0","1","0","0","0","0"
"bda9027a-7611823915823877396.mp4","0","0","1","0","0","0","0"
"be257fc0-7140244882676895002.mp4","0","0","1","0","0","0","0"
"be7b4b90-7582194862921895186.mp4","0","0","1","0","0","0","0"
"becf245a-7522716328533249287.mp4","0","0","1","0","0","0","0"
"c11987f9-7562791125715586324.mp4","0","0","1","0","0","0","0"
"c15db972-7495777302437956872.mp4","0","0","1","0","0","0","0"
"c1b11bc4-7562016524324703506.mp4","0","0","1","0","0","0","0"
"c49facbb-7492995201451969799.mp4","0","0","1","0","0","0","0"
"c4f389ae-7109816830620945691.mp4","0","0","1","0","0","0","0"
"c69a7e2f-7531062012391001352.mp4","0","0","1","0","0","0","0"
"c766a193-7351801908371131664.mp4","0","0","1","0","0","0","0"
"c76d3998-7578708472192077076.mp4","0","0","1","0","0","0","0"
"c7afe0c2-7571442742748794128.mp4","0","0","1","0","0","0","0"
"c85e6898-7392599831761407250.mp4","0","0","1","0","0","0","0"
"c8f817fc-7320599496214334738.mp4","0","0","1","0","0","0","0"
"c9a156ed-7610994744251993360.mp4","0","0","1","0","0","0","0"
"c9ae4889-7408539732700859655.mp4","0","0","1","0","0","0","0"
"ca95fc23-7569884653746736392.mp4","0","0","1","0","0","0","0"
"cbc8a65e-7487180640257838342.mp4","0","0","1","0","0","0","0"
"cbd9b67e-7461866956434459922.mp4","0","0","1","0","0","0","0"
